Time,Recession,Population growth (annual %),"Fertility rate, total (births per woman)",GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),GDP_In_Billion_USD,Per_Capita_in_USD
1960,0,2.2904706381,5.921,3.61,1.567887634,41.74133512,20.83434345,4.463156456,6.833676657,17.93133529,38,83
1961,0,2.304706381,5.937,3.722742533,2.145427647,41.0924822,21.43484397,4.30358619,5.957576405,19.26214583,39.23,85
1962,0,2.311689163,5.953,2.931127735,4.405616729,39.0659688,22.05260014,4.168975283,6.031814896,18.10757077,42.16,90
1963,0,2.3090789,5.969,5.994353262,8.353623887,39.82535168,21.87947583,4.280503385,5.906834458,18.99545711,48.42,101
1964,0,2.301191796,5.979,7.452950123,8.551676965,41.34371671,20.95528854,3.725551173,5.684997747,19.52982849,56.48,116
1965,1,2.235299586,5.941,-2.63577011,8.300369408,39.38469726,21.65510507,3.307472781,5.211561589,20.05722299,59.55,119
1966,1,2.151837768,5.881,-0.05532877,13.27070656,40.35165124,21.38661717,4.14255066,6.671686852,18.35801382,45.87,90
1967,0,2.128767359,5.825,7.825963031,8.61620471,42.75155802,20.08944288,4.034444995,5.946617673,18.19754447,50.13,96
1968,0,2.168861631,5.76,3.387929176,2.415383585,42.08602738,20.62711566,4.038771006,4.94297347,17.74224975,53.09,100
1969,0,2.203157234,5.684,6.539700299,3.343364338,41.58492358,21.41748463,3.71384282,4.030933823,17.64009524,58.45,108
1970,0,2.210183277,5.624,5.157229737,1.562243483,40.28961346,21.72930929,3.782825062,3.878944276,18.21143873,62.42,112
1971,0,2.217008176,5.565,1.642930375,5.32484106,38.63339119,22.39200791,3.667205217,4.002401341,19.20361574,67.35,119
1972,1,2.227430962,5.482,-0.553301305,10.83960269,38.6268263,22.40800259,4.027489262,3.708910336,19.54843194,71.46,123
1973,0,2.251176307,5.402,3.295521135,17.82971565,41.60382462,21.34823029,4.208763192,4.723332826,18.70075865,85.52,144
1974,0,2.258204381,5.325,1.185336255,16.66751573,38.8780587,22.6756934,4.831321003,6.02056925,22.51151757,99.53,163
1975,0,2.238457277,5.195,9.149912016,-1.648681551,35.99691484,23.20125208,5.647062158,6.646916056,19.54510626,98.47,158
1976,0,2.209050614,5.13,1.663103638,5.981859341,34.31203671,24.48052342,6.686512862,6.114690211,19.41927196,102.72,161
1977,0,2.208416587,5.007,7.254764588,5.637229338,35.77714426,24.40026254,6.383171814,6.264929324,21.09561255,121.49,186
1978,0,2.212935178,4.888,5.712532089,2.46028232,34.27396271,25.32441961,6.314825235,6.588186608,22.65072075,137.3,206
1979,1,2.223534061,4.808,-5.238182704,15.72804321,32.82553002,25.99220623,6.749638157,8.169166374,23.59537674,152.99,224
1980,0,2.261218853,4.775,6.735821529,11.50832081,34.40886781,25.3362459,6.139551132,9.245025716,19.55500345,186.33,267
1981,0,2.275892992,4.698,6.006203626,10.82758198,33.29769742,26.10291921,5.936026627,8.571238135,25.56013763,193.49,270
1982,0,2.260807779,4.62,3.47573324,8.095863101,32.32674969,26.14980479,5.983299849,8.142627901,25.13419431,200.72,274
1983,0,2.258689246,4.565,7.288892903,8.552859602,32.60653488,26.29884329,5.837629424,7.852964463,21.03957212,218.26,291
1984,0,2.262755052,4.516,3.820737856,7.923232848,31.38053041,26.73913865,6.283401393,7.725974551,23.2914173,212.16,277
1985,0,2.248362401,4.432,5.254299223,7.193785445,29.71813836,26.62907122,5.254554996,7.645481198,26.4460769,232.51,296
1986,0,2.235271247,4.399,4.776564168,6.789400454,28.64114627,26.73083582,5.19622166,7.023050239,26.06568394,248.99,310
1987,0,2.21094603,4.311,3.965355635,9.327893306,27.9723784,26.69923652,5.604580884,6.980233152,25.82713131,279.03,340
1988,0,2.184281791,4.222,9.627782916,8.232515369,28.76982237,26.71158382,6.035219755,7.455230361,26.28263499,296.59,354
1989,0,2.169217481,4.132,5.947343332,8.436808869,27.8396058,27.55099348,7.016130278,8.152001813,26.86103691,296.04,346
1990,0,2.141140539,4.045,5.533454561,10.66830385,27.58488814,27.4536955,7.053350234,8.452911276,27.3361977,320.98,368
1991,0,2.101891054,3.959,1.056831435,13.75181894,27.66270541,26.44172018,8.494240771,8.493485781,25.14050528,270.11,303
1992,0,2.074344245,3.877,5.48239602,8.965152362,26.89691945,26.79274327,8.842926925,9.590172117,27.44020416,288.21,317
1993,0,2.047837361,3.799,4.750776218,9.861782855,27.05455877,26.78155428,9.834217455,9.817322332,22.71641051,279.3,301
1994,0,2.02085602,3.723,6.65892407,9.980044769,26.51993758,27.62820125,9.888084916,10.19005946,26.31016656,327.28,346
1995,0,1.991871229,3.651,7.574491838,9.062702224,24.45754779,28.59980942,10.84396804,12.02348067,29.15233715,360.28,374
1996,0,1.951435501,3.582,7.549522249,7.575018289,25.19930606,27.91227037,10.38516927,11.5443186,22.75925318,392.9,400
1997,0,1.919262595,3.514,4.04982085,6.476271259,24.24867451,27.83703076,10.69071732,11.92866955,25.69273291,415.87,415
1998,0,1.887557865,3.446,6.184415822,8.010167525,24.18045155,27.30303785,11.01846918,12.6810009,24.97536994,421.35,413
1999,0,1.849333251,3.383,8.845755559,3.068395523,22.97256189,26.51929335,11.45206461,13.36353343,30.95808797,458.82,442
2000,0,1.822184002,3.35,3.840991157,3.64497016,21.61106205,27.32582838,12.99723631,13.9036866,25.67731668,468.39,443
2001,0,1.808446421,3.303,4.823966266,3.215616017,21.61888489,26.48777734,12.55837963,13.43487512,29.90788898,485.44,452
2002,0,1.776767874,3.217,3.803975321,3.715683778,19.53454327,27.66065416,14.26438392,15.24427901,30.25130012,514.94,471
2003,0,1.724269032,3.122,7.860381476,3.867798085,19.59199798,27.47410712,14.94791386,15.64452227,30.83969994,607.7,547
2004,0,1.67281087,3.046,7.922936613,5.725413229,17.81469065,29.2191063,17.85912496,19.6446891,35.0964917,709.15,628
2005,0,1.604129169,2.958,7.923430621,5.621903261,17.62020696,29.53376419,19.60524669,22.39642292,37.42826402,820.38,715
2006,0,1.52430796,2.864,8.060732572,8.400938219,16.80944209,30.92723994,21.26794142,24.45653908,38.99850637,940.26,807
2007,0,1.46637175,2.784,7.660815066,6.944418254,16.75011976,30.90323825,20.79969975,24.88656893,41.95079823,1216.74,1028
2008,0,1.422391509,2.718,3.08669806,9.193969626,16.79094236,31.13671924,24.09735726,29.27086318,38.42241965,1198.90,999
2009,0,1.39119493,2.673,7.861888832,7.040365434,16.74427016,31.12137211,20.40051937,25.87235027,39.25679176,1341.89,1102
2010,0,1.377595812,2.603,8.497584702,10.52603086,17.02650901,30.72507823,22.40093325,26.85427325,39.78562417,1675.62,1358
2011,0,1.361588085,2.536,5.241315002,8.733580144,17.19197356,30.16167976,24.54041132,31.08346869,39.59042144,1823.05,1458
2012,0,1.33219205,2.467,5.456388753,7.934386271,16.84537706,29.39852769,24.53443066,31.25929106,38.34741567,1827.64,1444
2013,0,1.297548835,2.406,6.386106401,6.186503982,17.14842354,28.40489956,25.4308613,28.41327065,34.02320208,1856.72,1450
2014,0,1.240362184,2.306,7.410227601,3.331756922,16.79193451,27.6564012,22.96796301,25.95422274,34.26780561,2039.13,1574
2015,0,1.18779532,2.287,7.99625379,2.279588101,16.17450811,27.34739148,19.81318916,22.10972471,32.11673014,2103.59,1606
2016,0,1.185046229,2.273,8.256305499,3.237974953,16.36380056,26.61899994,19.15823491,20.9242508,30.17269167,2294.80,1733
2017,0,1.155624491,2.2,6.795383423,3.969257928,16.55833141,26.50001665,18.79176484,21.95073212,30.98217576,2651.47,1981
2018,0,1.087527722,2.177,6.453851341,3.884240279,16.03163069,26.4120919,19.9278286,23.68914073,32.34321821,2702.93,1998
2019,0,1.025310772,2.109,3.871436939,2.405517162,16.7555683,24.59147531,18.6642649,21.24113863,30.09619757,2831.55,2072
2020,1,0.955220858,2.051,-5.831053221,4.746548929,18.63553127,25.02025424,18.70524736,19.098878,28.75229851,2667.69,1933
2021,1,0.797216094,2.031,9.050277909,8.538525483,17.32626325,26.07134929,21.5143886,24.1532946,31.22549825,3173.40,2277
2022,0,0.680372581,2.025,7.239693281,8.225869499,16.73083551,25.65568565,22.78688201,26.4428201,31.04158151,3416.65,2411